2723;-25,418276;-52,051556;0;1
2724;-24,4090273;-52,04232575;80;1
2725;-25,418802;-52,05549;70;1
2726;-25,41941133;-52,04645267;64;1
2727;-24,41877182;-52,02825604;71;1
2728;-24,4182104;-52,02899851;74;1
2729;-24,4215851;-52,01907634;44;1
2730;-24,41222376;-52,03514072;78;1
2731;-24,4235503;-52,01738433;64;1
2732;-24,41990461;-52,02244458;70;1
2733;-24,41687565;-52,03000699;79;1
2734;-24,41339531;-52,03326307;82;1
2735;-24,41773729;-52,02940042;75;1
2736;-24,41938111;-52,02559906;79;1
2737;-24,42035195;-52,02107704;57;1
2738;-24,42404191;-52,01705212;63;1
2739;-24,42609591;-52,01569891;61;1
2740;-24,42541952;-52,01614994;66;1
2741;-24,42118557;-52,01959048;46;1
2742;-24,41633024;-52,03037433;76;1
2743;-24,41944814;-52,0252053;78;1
2744;-24,42497007;-52,01644983;67;1
2745;-24,42229878;-52,01831779;49;1
2746;-24,42196651;-52,01864348;46;1
2747;-24,42010457;-52,02172667;63;1
2748;-24,41571309;-52,03079152;79;1
2749;-24,41447483;-52,03181156;78;1
2750;-24,42068861;-52,02038977;54;1
2751;-24,41732927;-52,0296962;76;1
2752;-24,41374816;-52,03272153;82;1
2753;-24,4191679;-52,02695583;73;1
2754;-24,42320004;-52,01761415;57;1
2755;-24,41852717;-52,02863959;72;1
2756;-24,41958171;-52,02431115;74;1
2757;-24,41416862;-52,03215461;81;1
2758;-24,41901429;-52,02766104;72;1
2759;-24,41925813;-52,02639242;75;1
2760;-24,42098102;-52,01990178;49;1
2761;-24,41999343;-52,02208155;68;1
2762;-24,41251167;-52,0346404;78;1
2763;-24,41976331;-52,02312851;72;1
2764;-24,4152275;-52,03112628;78;1
2765;-24,41952374;-52,02471097;75;1
2766;-24,4244545;-52,01678551;65;1
2767;-24,4197078;-52,02348683;74;1
2768;-24,42581747;-52,01588203;61;1
2769;-24,42022524;-52,02139692;61;1
2770;-24,41965241;-52,02386256;74;1
2771;-24,41488055;-52,03141843;79;1
2772;-24,41313917;-52,03367296;79;1
2773;-24,42271877;-52,01797169;54;1
2774;-24,41275041;-52,03427602;78;1
2775;-24,42052166;-52,02070705;57;1
2776;-24,41932325;-52,02596756;79;1
2777;-24,41209564;-52,03537772;78;1
2778;-24,41982687;-52,02279994;69;1
2779;-24,4190995;-52,02733144;74;1
2780;-24,41601277;-52,03058846;79;1
2781;-25,424084;-52,030315;0;1
2782;-25,41923;-52,03347967;0;1
2783;-25,42452;-52,0199225;70;1
2784;-24,44176134;-52,00440315;66;1
2786;-24,42963346;-52,00964438;64;1
2788;-24,43734644;-52,00495759;73;1
2789;-24,43039729;-52,00856273;68;1
2790;-24,42972177;-52,01091834;64;1
2791;-24,43682588;-52,00642631;76;1
2792;-24,44308007;-52,00260521;68;1
2793;-24,43908701;-52,00402727;71;1
2794;-24,4387378;-52,00403824;72;1
2795;-24,43019862;-52,01215627;61;1
2798;-24,43828039;-52,00415486;72;1
2799;-24,42870826;-52,01397799;72;1
2800;-24,4433892;-52,00218929;66;1
2802;-24,44537301;-52,00010698;73;1
2803;-24,42738616;-52,01484424;67;1
2804;-24,43574663;-52,00921674;66;1
2805;-24,42953954;-52,01031563;62;1
2806;-24,43517608;-52,00944462;61;1
2807;-24,42993527;-52,00913097;65;1
2808;-24,43662385;-52,00708887;77;1
2809;-24,4409099;-52,00431098;68;1
2810;-24,4440461;-52,00178856;67;1
2811;-24,42996038;-52,01304105;61;1
2813;-24,42666259;-52,01531815;59;1
2814;-24,43013199;-52,01270026;60;1
2815;-24,44036739;-52,00422283;71;1
2817;-24,43017183;-52,00881692;70;1
2818;-24,44465188;-52,00136083;70;1
2819;-24,43976755;-52,0041203;71;1
2820;-24,42695884;-52,01512535;64;1
2822;-24,43644824;-52,00770743;76;1
2823;-24,43751798;-52,00472472;73;1
2824;-24,44284686;-52,00351123;62;1
2825;-24,42834385;-52,01421824;71;1
2826;-24,43705394;-52,00566292;73;1
2827;-24,44497572;-52,00090098;72;1
2828;-24,43281474;-52,00867358;70;1
2829;-24,43081981;-52,00830892;70;1
2831;-24,4292823;-52,01359619;71;1
2832;-24,43450784;-52,00932187;64;1
2833;-24,4299001;-52,01130591;66;1
2834;-24,4371887;-52,00529046;71;1
2835;-24,43632944;-52,00811401;73;1
2836;-24,44126438;-52,00437149;67;1
2837;-24,43214603;-52,00842756;71;1
2838;-24,42793575;-52,01448655;70;1
2839;-24,44368067;-52,00199029;66;1
2840;-24,43338741;-52,00889545;62;1
2841;-24,44215616;-52,00432756;64;1
2842;-24,43615615;-52,00862651;70;1
2843;-24,43485866;-52,00942736;64;1
2844;-24,44293604;-52,00309853;63;1
2845;-24,4451535;-52,00055523;72;1
2846;-24,43174805;-52,00829289;70;1
2847;-24,42961665;-52,01336559;66;1
2848;-24,42648391;-52,01542935;29;1
2849;-24,44248323;-52,00412973;63;1
2850;-24,43139721;-52,00822195;71;1
2852;-24,42953719;-52,00997025;64;1
2853;-24,43008633;-52,01173078;63;1
2854;-24,43414849;-52,00918792;64;1
2855;-24,43786313;-52,00438313;71;1
2857;-24,43700169;-52,00521346;70;1
2858;-24,43692651;-52,00608293;75;1
2859;-24,43250531;-52,00856202;72;1
2860;-24,439447;-52,00406661;69;1
2861;-25,4291045;-52,01032;69;1
2862;-25,43280667;-52,00701217;71;1
2863;-24,43672896;-52,00674011;77;1
2864;-24,43380113;-52,00905667;63;1
2865;-24,44272055;-52,00383156;62;1
2866;-25,425494;-52,015335;61;1
2868;-24,43599473;-52,00894668;66;1
2869;-24,44436131;-52,00160896;67;1
2870;-24,43652806;-52,00741897;76;1
2871;-25,4344365;-52,006132;0;1
23277;-24,10451382;-52,3272002;70;1
23278;-24,1044535;-52,32725322;78;1
23279;-24,10469833;-52,32700109;69;1
